date,open,high,low,ttf,volume,eur/usd,jkm,tfu,ttf-ret,jkm-ttf,jkm-ret,tfu-ret,jkm-ttf-ret,ttf-tfu-ret,month,quarter,year
2022-05-27,26.250501351950003,27.841250296152,25.865389206367503,27.3115246101875,32796.0,1.0727,22.625,29.19,0.010797861666276276,-4.686524610187501,0.00622637313764729,0.0008228759514503636,-0.004571488528628986,0.009974985714825912,5,2,2022
2022-05-30,27.265113886627507,28.053141215294005,27.083504382025005,27.790044315582904,21291.0,1.0777,22.625,29.214,0.017520797986389613,-5.165044315582904,0.0,0.0008221993833503749,-0.017520797986389613,0.01669859860303924,5,2,2022
2022-05-31,29.5679918042,30.118459736725,28.268887483441002,29.5692500166172,34251.0,1.0733,24.075,29.513,0.06402313291874195,-5.494250016617201,0.06408839779005526,0.010234818922434608,6.52648713133086e-05,0.053788313996307346,5,2,2022
2022-06-01,28.626310720550006,28.626310720550006,25.459476346560002,26.692201727016606,45915.0,1.0646,24.015,26.872,-0.09729865613716149,-2.6772017270166053,-0.0024922118380061864,-0.08948598922508733,0.0948064442991553,-0.007812666912074162,6,2,2022
2022-06-02,26.7669071075,27.207773812800003,25.79070226005,26.4346825545775,8551.0,1.0745,24.015,26.872,-0.009647730639561924,-2.4196825545774985,0.0,0.0,0.009647730639561924,-0.009647730639561924,6,2,2022
2022-06-03,26.324281683129005,26.927379598905002,25.977186268060002,26.103145780677803,9936.0,1.0718,24.015,26.872,-0.012541734640285518,-2.0881457806778023,0.0,0.0,0.012541734640285518,-0.012541734640285518,6,2,2022
2022-06-06,26.594416360527003,26.796565892700002,25.273392673536,25.874513297889205,27395.0,1.0694,23.355,26.165,-0.008758809559184955,-2.5195132978892048,-0.027482823235477793,-0.026309913664781193,-0.01872401367629284,0.017551104105596238,6,2,2022
2022-06-07,24.786654202245003,25.805713356670005,24.708265036520004,24.961618820143205,37717.0,1.0699,22.87,25.422,-0.03528160963786986,-2.0916188201432035,-0.020766431171055477,-0.028396713166443655,0.014515178466814382,-0.006884896471426205,6,2,2022
2022-06-08,25.35519875405,25.435267802747,24.273481605967003,24.9335017642458,37961.0,1.0714,22.775,25.42,-0.0011264115560771781,-2.158501764245802,-0.004153913423699307,-7.867201636369003e-05,-0.003027501867622129,-0.001047739539713488,6,2,2022
2022-06-09,26.812295892483,28.63358474277,26.098400433660004,26.403244681872,52506.0,1.0614,23.16,26.456,0.05894651026250086,-3.2432446818719995,0.016904500548847512,0.040755310778914255,-0.04204200971365335,0.018191199483586606,6,2,2022
2022-06-10,26.224769718150004,26.425076419875005,25.153899274312504,25.412449001616004,36244.0,1.0515,23.165,25.792,-0.03752552734309422,-2.2474490016160047,0.00021588946459405456,-0.025098276383428986,0.03774141680768828,-0.012427250959665237,6,2,2022
2022-06-13,25.468337641316,26.078394234916,24.402263744,25.439970009713598,33826.0,1.0408,23.035,25.807,0.0010829734708308614,-2.4049700097135975,-0.005611914526224893,0.0005815756823819296,-0.006694887997055754,0.0005013977884489318,6,2,2022
2022-06-14,25.560846674750007,30.827144100097005,25.560846674750007,29.617009687376008,67248.0,1.0414,23.175,28.06,0.164192004788823,-6.442009687376007,0.006077707835902002,0.08730189483473483,-0.158114296952921,0.07689010995408818,6,2,2022
2022-06-15,30.146323462050002,37.2574892045955,29.9948267096265,36.8280953790396,64452.0,1.0443,23.395,31.614,0.24347784492022018,-13.433095379039603,0.009492988133764868,0.12665716322166798,-0.2339848567864553,0.1168206816985522,6,2,2022
2022-06-16,38.591382664945,46.05465006138151,36.168023112737,38.441159100866805,71458.0,1.0547,34.65,32.314,0.04379981384389664,-3.791159100866807,0.48108570207309254,0.022142088947934457,0.4372858882291959,0.021657724895962183,6,2,2022
2022-06-17,35.68924855280001,41.45644651937101,34.15091887380001,36.223971949220406,47780.0,1.0498,33.955,31.426,-0.05767742709913248,-2.2689719492204077,-0.020057720057720108,-0.027480349074704535,0.037619707041412376,-0.030197078024427948,6,2,2022
2022-06-20,37.881022668130505,39.49950125767501,36.650609354100006,37.1517063408153,40457.0,1.0509,33.955,31.85,0.025611062003234153,-3.196706340815304,0.0,0.013492012982880608,-0.025611062003234153,0.012119049020353545,6,2,2022
2022-06-21,37.631781755000006,39.69844517925,37.631781755000006,38.729889484900006,36981.0,1.0525,37.325,32.367,0.04247942556411988,-1.4048894849000035,0.0992490060374025,0.01623233908948185,0.05676958047328262,0.026247086474638026,6,2,2022
2022-06-22,38.579837132899996,41.053776929785,38.0844299145,39.375894606966504,40051.0,1.0565,37.11,32.536,0.01667975640153485,-2.265894606966505,-0.005760214333556668,0.005221367442147962,-0.02243997073509152,0.01145838895938689,6,2,2022
2022-06-23,38.8582252758,42.676200108454,38.70402596915,41.1240298877151,41851.0,1.0523,37.13,32.911,0.04439607780845978,-3.994029887715101,0.0005389382915657048,0.01152569461519537,-0.04385713951689407,0.03287038319326441,6,2,2022
2022-06-24,41.4471558756,42.31321584912,39.524812041519,39.747513177567,36599.0,1.0554,37.095,32.651,-0.03347232053635163,-2.652513177567002,-0.000942633988688546,-0.00790009419343074,0.032529686547663084,-0.02557222634292089,6,2,2022
2022-06-27,41.09580770725,42.58611228108651,39.78849578660051,40.152620150738706,36521.0,1.0583,37.09,32.718,0.010192008022286592,-3.0626201507387023,-0.00013478905512864792,0.002052004532786089,-0.01032679707741524,0.008140003489500502,6,2,2022
2022-06-28,39.91710281471101,40.707769394268006,38.53150972500001,39.8187704018928,42053.0,1.0518,37.0,32.682,-0.008314519640127749,-2.818770401892799,-0.002426530062011434,-0.0011003117549972519,0.005887989578116315,-0.007214207885130497,6,2,2022
2022-06-29,39.924754605450005,43.59599640825,39.924754605450005,42.7051083974372,21551.0,1.0439,37.16,32.821,0.07248686904222423,-5.545108397437204,0.00432432432432428,0.004253105685086522,-0.06816254471789995,0.06823376335713771,6,2,2022
2022-06-30,44.449873127229004,45.89523511668001,43.70338436328301,44.39427046621081,26623.0,1.0482,38.66,44.278,0.039554098611654265,-5.734270466210816,0.040365984930032406,0.34907528716370617,0.0008118863183781411,-0.3095211885520519,6,2,2022
2022-07-01,44.9253225036,46.8354127461,43.8556719678,45.164924223619195,28395.0,1.0428,38.675,44.972,0.017359306714927136,-6.489924223619198,0.0003879979306777859,0.01567369799900642,-0.01697130878424935,0.0016856087159207167,7,3,2022
2022-07-04,46.193154976375006,51.232408246525004,44.73940676025901,49.76338956595401,33548.0,1.0421,38.675,49.289,0.1018149686151808,-11.08838956595401,0.0,0.09599306234990657,-0.1018149686151808,0.005821906265274235,7,3,2022
2022-07-05,50.395170340499995,52.955545860486,48.454580199030005,49.6649668872678,36636.0,1.0266,40.095,49.092,-0.001977812997560391,-9.569966887267803,0.03671622495151916,-0.003996834993609144,0.03869403794907955,0.002019021996048753,7,3,2022
2022-07-06,46.248215690500004,52.36491518505,45.3530889352,51.0219266765149,30917.0,1.0181,38.61,50.34,0.02732227310907498,-12.411926676514902,-0.03703703703703698,0.025421657296504696,-0.06435931014611196,0.0019006158125702832,7,3,2022
2022-07-07,52.6641176699765,55.7545636739585,51.209702570800005,54.5392264303887,46605.0,1.0159,39.57,53.013,0.06893702341297114,-14.969226430388701,0.024864024864024836,0.053098927294398024,-0.04407299854894631,0.01583809611857312,7,3,2022
2022-07-08,53.718155874000004,55.43415251997501,48.98797381509501,52.289252927751605,44490.0,1.0183,39.385,51.329,-0.0412542247094182,-12.904252927751607,-0.004675259034622292,-0.031765793295983946,0.036578965674795905,-0.00948843141343425,7,3,2022
2022-07-11,46.7800223271,51.4212478126975,45.161845454150004,48.404083479588,32646.0,1.0039,38.84,48.914,-0.07430149085380444,-9.564083479588,-0.013837755490668902,-0.04704942625026787,0.06046373536313554,-0.027252064603536574,7,3,2022
2022-07-12,49.70730339640001,52.19119793594201,49.413177340800004,50.76880433106041,29029.0,1.0036,38.63,50.288,0.048853747070112474,-12.138804331060406,-0.0054067971163749284,0.028090117348816168,-0.0542605441864874,0.020763629721296306,7,3,2022
2022-07-13,52.479637828,54.54344381,51.300320124,53.21818554013,27904.0,1.006,39.205,51.798,0.048245792693822676,-14.013185540130003,0.014884804556044351,0.03002704422526259,-0.033360988137778325,0.018218748468560086,7,3,2022
2022-07-14,52.16204264672,53.42132887606401,50.883676322992,51.379171697148806,27114.0,1.0016,39.215,50.645,-0.03455611694228955,-12.164171697148802,0.00025506950644071935,-0.022259546700644783,0.03481118644873027,-0.012296570241644766,7,3,2022
2022-07-15,51.151252783630994,51.659720418075,46.3991497466035,47.1713110612359,34609.0,1.0087,39.081,48.672,-0.08189817968876323,-8.090311061235894,-0.0034170597985464513,-0.038957448909073045,0.07848111989021678,-0.042940730779690184,7,3,2022
2022-07-18,48.967215889236,50.078756235350006,45.9193960364555,46.737596724383806,29260.0,1.0141,36.595,48.609,-0.009194451608289245,-10.142596724383807,-0.0636114736061002,-0.0012943786982247962,-0.054417021997810955,-0.007900072910064448,7,3,2022
2022-07-19,48.24136225440001,49.42492362648,45.591083688312004,46.28084527781281,42200.0,1.0224,37.485,48.38,-0.009772677214545444,-8.79584527781281,0.02432026233091955,-0.004711061737538325,0.034092939545464995,-0.00506161547700712,7,3,2022
2022-07-20,45.63352857510001,49.00683058937701,44.97288631500951,46.241379106054616,44227.0,1.0177,38.17,48.385,-0.0008527539097716863,-8.071379106054614,0.018273976257169533,0.000103348491111932,0.01912673016694122,-0.0009561024008836183,7,3,2022
2022-07-21,43.464187726,47.54832260715,43.464187726,46.64156972528,37896.0,1.0228,38.095,48.406,0.008654383302616253,-8.546569725280001,-0.0019648938957297357,0.0004340188074816176,-0.010619277198345989,0.008220364495134636,7,3,2022
2022-07-22,47.87607856,49.89585062425,47.65165944175,47.835383893224005,31800.0,1.021,38.99,48.753,0.02559549721365717,-8.845383893224003,0.02349389683685521,0.0071685328265092,-0.0021016003768019598,0.01842696438714797,7,3,2022
2022-07-25,47.62494895081001,53.613822598000006,47.62494895081001,52.899770346192014,28924.0,1.022,39.39,49.696,0.10587113640129875,-13.509770346192013,0.010259040779686979,0.0193423994420856,-0.09561209562161177,0.08652873695921315,7,3,2022
2022-07-26,53.05774968260001,63.59519661677002,52.61313166850001,59.25809609522921,40059.0,1.0114,40.21,50.623,0.12019571554708852,-19.048096095229212,0.020817466362020864,0.01865341274951704,-0.09937824918506766,0.10154230279757148,7,3,2022
2022-07-27,62.1901351136,68.1699557976,57.171570604553004,61.360434993695,46822.0,1.0202,43.13,50.766,0.03547766528116725,-18.230434993695,0.07261875155433972,0.002824802955178507,0.037141086273172474,0.03265286232598874,7,3,2022
2022-07-28,58.05979172788001,61.85474466120001,58.05979172788001,59.44330606498801,31321.0,1.0196,41.54,50.686,-0.03124373106064171,-17.90330606498801,-0.03686529098075597,-0.0015758578576211546,-0.005621559920114261,-0.029667873203020556,7,3,2022
2022-07-29,59.84707056783,60.778391005488004,56.567984139420005,57.171395934237,25581.0,1.0218,42.225,57.051,-0.03821978084912003,-14.946395934236996,0.0164901299951854,0.12557708242907317,0.05470991084430543,-0.1637968632781932,7,3,2022
2022-08-01,57.73826939520001,61.12287471834051,56.53538878280001,60.382802421561415,23451.0,1.0261,44.83,60.305,0.056171559830696216,-15.552802421561417,0.06169330965068087,0.057036686473506126,0.005521749819984656,-0.0008651266428099103,8,3,2022
2022-08-02,59.57100471953401,62.79254841552,59.57100471953401,61.1166903634056,28088.0,1.0164,45.28,61.106,0.012153923177009363,-15.836690363405602,0.010037921035021213,0.01328248072299143,-0.002116002141988149,-0.0011285575459820674,8,3,2022
2022-08-03,60.469104973200004,61.881043680456,58.80099173256001,59.335681601658,26222.0,1.0164,45.95,59.202,-0.02914111924512852,-13.385681601658,0.01479681978798597,-0.031158969659280666,0.04393793903311449,0.0020178504141521447,8,3,2022
2022-08-04,58.5375619335,60.8685576689545,57.036598807000004,59.8127802057744,33564.0,1.0243,44.605,59.605,0.008040669479780105,-15.207780205774405,-0.029270946681175358,0.0068072024593763825,-0.03731161616095546,0.0012334670204037224,8,3,2022
2022-08-05,59.0798577277255,61.465370530600005,57.82518839238001,58.577094866832,32128.0,1.0181,44.66,58.712,-0.020659219228587378,-13.917094866832002,0.0012330456226881115,-0.014981964600285114,0.02189226485127549,-0.005677254628302264,8,3,2022
2022-08-08,58.3230046544,59.90656984225001,57.068103939500006,57.68210893214751,24682.0,1.0195,44.47,58.211,-0.015278769572289908,-13.212108932147508,-0.00425436632333176,-0.008533178907208172,0.011024403248958148,-0.0067455906650817354,8,3,2022
2022-08-09,56.5606531148905,58.8559374163175,56.110274643749996,57.5119841180504,27731.0,1.0211,44.62,58.051,-0.002949351492977259,-12.891984118050402,0.003373060490218016,-0.002748621394581763,0.006322411983195275,-0.00020073009839549627,8,3,2022
2022-08-10,58.695278092150005,62.55196525933601,58.393502883450005,61.9746692850929,33382.0,1.0297,44.71,61.147,0.07759574348682352,-17.2646692850929,0.0020170327207531535,0.05333241460095417,-0.07557871076607037,0.02426332888586935,8,3,2022
2022-08-11,62.89116094560001,65.509610242662,62.17909996470151,62.92442069417701,33760.0,1.0317,45.335,61.617,0.01532483222645542,-17.589420694177008,0.013978975620666523,0.00768639508070712,-0.0013458566057888977,0.0076384371457483,8,3,2022
2022-08-12,62.42628293327001,63.59123283149501,60.802868881550005,61.96270803183441,36612.0,1.0258,45.39,60.929,-0.015283615673105322,-16.57270803183441,0.0012131906915187063,-0.011165749711930073,0.016496806364624028,-0.004117865961175249,8,3,2022
2022-08-15,61.636348152000004,68.48483128000001,61.28499119152,65.53998353496,26337.0,1.016,45.443,62.954,0.057732717254509014,-20.096983534960003,0.0011676580744657272,0.03323540514369183,-0.05656505918004329,0.024497312110817182,8,3,2022
2022-08-16,68.55223760999999,75.02893379810999,65.64621884175,67.33439220619799,37318.0,1.017,56.715,63.736,0.02737883921317774,-10.619392206197986,0.2480470039390006,0.012421768275248546,0.22066816472582285,0.014957070937929196,8,3,2022
2022-08-17,66.53121999400001,70.82143947164,65.63618116,67.37703169213,34822.0,1.018,56.82,63.676,0.0006332497336789533,-10.557031692130003,0.001851362073525431,-0.0009413832057235672,0.0012181123398464777,0.0015746329394025205,8,3,2022
2022-08-18,66.66760234227601,71.788260771812,66.2256055552,71.25283857689921,35959.0,1.0088,57.6,65.353,0.05752415604295491,-13.652838576899207,0.013727560718057141,0.02633645329480494,-0.04379659532489777,0.03118770274814997,8,3,2022
2022-08-19,69.70280563504201,77.27504225109202,68.81178128760001,71.91419279437002,38463.0,1.0034,57.02,65.5,0.009281794672040267,-14.89419279437002,-0.010069444444444464,0.002249322907900364,-0.01935123911648473,0.007032471764139903,8,3,2022
2022-08-22,76.91279990099451,85.94585492450001,76.18590190765,80.6282829106628,36725.0,0.9941,57.82,68.199,0.12117343986895146,-22.808282910662804,0.014030164854436977,0.041206106870228965,-0.10714327501451448,0.0799673329987225,8,3,2022
2022-08-23,84.99492232205752,85.00222491870001,75.62861186838701,78.5902529627193,37806.0,0.9967,56.33,67.653,-0.025276861597085754,-22.260252962719306,-0.02576962988585263,-0.0080059824924118,-0.0004927682887668761,-0.017270879104673953,8,3,2022
2022-08-24,77.684036899,88.48825097824252,76.22381064150001,85.32102022572501,45182.0,0.9965,66.255,69.133,0.08564379180963533,-19.066020225725012,0.17619385762471151,0.02187633955626489,0.09055006581507619,0.06376745225337044,8,3,2022
2022-08-25,86.8157775738,94.70812098960002,86.8157775738,93.95220987577561,39442.0,0.9974,69.955,70.606,0.10116135071071519,-23.99720987577561,0.05584484189872474,0.021306756541738414,-0.04531650881199045,0.07985459416897678,8,3,2022
2022-08-26,93.70889541510002,99.84084354031552,82.6156305373,99.02081772342763,42773.0,0.9961,68.8,71.33,0.05394878794606073,-30.22081772342763,-0.01651061396612108,0.010254086055009548,-0.07045940191218181,0.04369470189105118,8,3,2022
2022-08-29,93.73582864000001,93.73582864000001,78.51840270922501,79.85208779609351,15070.0,0.9995,68.665,71.33,-0.193582828015759,-11.187087796093508,-0.0019622093023254905,0.0,0.1916206187134335,-0.193582828015759,8,3,2022
2022-08-30,81.28541936753,83.33204259680001,71.0082898184,74.21745372643241,18839.0,1.0012,58.745,69.359,-0.07056339070369,-15.472453726432413,-0.14446952595936802,-0.027632132342632842,-0.07390613525567802,-0.042931258361057156,8,3,2022
2022-08-31,79.28546476430002,83.70658733480002,67.79054608100002,70.71055016806291,44381.0,1.0057,53.95,70.7,-0.04725173638125668,-16.760550168062906,-0.08162396799727623,0.019334188785882223,-0.034372231616019544,-0.0665859251671389,8,3,2022
2022-09-01,70.8174419832,73.4403102048,64.86498826917999,70.8186077024096,39132.0,0.9944,59.155,70.759,0.0015281670711069228,-11.663607702409593,0.09647822057460598,0.0008345120226307401,0.09495005350349905,0.0006936550484761828,9,3,2022
2022-09-02,69.4091185998,69.992388504,59.2018952763,62.6038169925465,50368.0,0.9951,55.245,63.78,-0.11599763079758474,-7.358816992546501,-0.0660975403600711,-0.09863056289659267,0.049900090437513644,-0.017367067900992073,9,3,2022
2022-09-05,76.93347005208899,84.361659634,69.81654590400001,71.5404327832796,38918.0,0.9926,55.245,71.048,0.14274873673912047,-16.2954327832796,0.0,0.11395421762307945,-0.14274873673912047,0.02879451911604103,9,3,2022
